,year,month,day,date,open,high,low,close,volume,dayOfweek,time
5296,2019,11,21,21/11/2019 04:00,1.10752,1.10758,1.1074,1.1075,1523,Thursday,4
5297,2019,11,21,21/11/2019 05:00,1.1075,1.10777,1.10748,1.10759,1420,Thursday,5
5298,2019,11,21,21/11/2019 06:00,1.10758,1.10774,1.10727,1.10745,2466,Thursday,6
5299,2019,11,21,21/11/2019 07:00,1.10745,1.10753,1.10706,1.10727,5668,Thursday,7
5300,2019,11,21,21/11/2019 08:00,1.10727,1.10864,1.10727,1.10861,8349,Thursday,8
5301,2019,11,21,21/11/2019 09:00,1.1086,1.10889,1.10817,1.10863,7930,Thursday,9
5302,2019,11,21,21/11/2019 10:00,1.10864,1.10872,1.10799,1.10815,8336,Thursday,10
5303,2019,11,21,21/11/2019 11:00,1.10814,1.10883,1.10802,1.10852,6575,Thursday,11
5304,2019,11,21,21/11/2019 12:00,1.10853,1.10928,1.10826,1.10907,6396,Thursday,12
5305,2019,11,21,21/11/2019 13:00,1.10906,1.10969,1.10753,1.10758,9982,Thursday,13
5306,2019,11,21,21/11/2019 14:00,1.10758,1.10809,1.10715,1.10806,10481,Thursday,14
5307,2019,11,21,21/11/2019 15:00,1.10806,1.10823,1.10631,1.10759,12022,Thursday,15
5308,2019,11,21,21/11/2019 16:00,1.10761,1.10776,1.10643,1.10665,8099,Thursday,16
5309,2019,11,21,21/11/2019 17:00,1.10666,1.10673,1.10606,1.10625,5542,Thursday,17
5310,2019,11,21,21/11/2019 18:00,1.10626,1.10627,1.1057,1.10585,5543,Thursday,18
5311,2019,11,21,21/11/2019 19:00,1.10585,1.10607,1.10522,1.10586,4807,Thursday,19
5312,2019,11,21,21/11/2019 20:00,1.10587,1.1059,1.10547,1.10568,3111,Thursday,20
5313,2019,11,21,21/11/2019 21:00,1.1057,1.10614,1.1057,1.10581,1449,Thursday,21
5314,2019,11,22,22/11/2019 00:00,1.10657,1.10658,1.10625,1.10626,2354,Friday,0
5315,2019,11,22,22/11/2019 01:00,1.10626,1.10647,1.10614,1.10642,3242,Friday,1
5316,2019,11,22,22/11/2019 02:00,1.10641,1.10652,1.10618,1.10635,2550,Friday,2
5317,2019,11,22,22/11/2019 03:00,1.10634,1.10639,1.10618,1.10635,2536,Friday,3
5318,2019,11,22,22/11/2019 04:00,1.10634,1.10638,1.10628,1.10634,1049,Friday,4
5319,2019,11,22,22/11/2019 05:00,1.10635,1.10671,1.10634,1.1066,1775,Friday,5
5320,2019,11,22,22/11/2019 06:00,1.10661,1.1072,1.1066,1.10704,2726,Friday,6
5321,2019,11,22,22/11/2019 07:00,1.10704,1.10724,1.10626,1.1065,5557,Friday,7
5322,2019,11,22,22/11/2019 08:00,1.10651,1.10872,1.10586,1.10704,14471,Friday,8
5323,2019,11,22,22/11/2019 09:00,1.10703,1.10706,1.10471,1.10608,15695,Friday,9
5324,2019,11,22,22/11/2019 10:00,1.10607,1.10633,1.10565,1.10565,6772,Friday,10
5325,2019,11,22,22/11/2019 11:00,1.10565,1.10649,1.10513,1.10647,7042,Friday,11
5326,2019,11,22,22/11/2019 12:00,1.10647,1.10676,1.10539,1.10556,47600,Friday,12
5327,2019,11,22,22/11/2019 13:00,1.10557,1.10611,1.10512,1.10581,9420,Friday,13
5328,2019,11,22,22/11/2019 14:00,1.1058,1.10597,1.10431,1.10463,9897,Friday,14
5329,2019,11,22,22/11/2019 15:00,1.10462,1.10463,1.1031,1.10342,12174,Friday,15
5330,2019,11,22,22/11/2019 16:00,1.10341,1.1035,1.10271,1.1028,8176,Friday,16
5331,2019,11,22,22/11/2019 17:00,1.10282,1.1031,1.10221,1.10236,6517,Friday,17
5332,2019,11,22,22/11/2019 18:00,1.10236,1.10269,1.10235,1.10268,4665,Friday,18
5333,2019,11,22,22/11/2019 19:00,1.10269,1.1029,1.10143,1.10201,5704,Friday,19
5334,2019,11,22,22/11/2019 20:00,1.10201,1.10228,1.10186,1.10226,4062,Friday,20
5335,2019,11,22,22/11/2019 21:00,1.10227,1.1023,1.10157,1.10179,2404,Friday,21
5336,2019,11,25,25/11/2019 00:00,1.10225,1.10237,1.102,1.1023,2247,Monday,0
5337,2019,11,25,25/11/2019 01:00,1.1023,1.10248,1.10216,1.10233,3404,Monday,1
5338,2019,11,25,25/11/2019 02:00,1.10233,1.10261,1.10221,1.10238,3111,Monday,2
5339,2019,11,25,25/11/2019 03:00,1.10237,1.10238,1.10185,1.10196,1866,Monday,3
5340,2019,11,25,25/11/2019 04:00,1.10195,1.10222,1.10195,1.10222,1508,Monday,4
5341,2019,11,25,25/11/2019 05:00,1.10219,1.103,1.10209,1.10293,2953,Monday,5
5342,2019,11,25,25/11/2019 06:00,1.10291,1.10292,1.10241,1.10261,3690,Monday,6
5343,2019,11,25,25/11/2019 07:00,1.10261,1.10316,1.10227,1.10298,7255,Monday,7
5344,2019,11,25,25/11/2019 08:00,1.10299,1.10321,1.1023,1.10235,7794,Monday,8
5345,2019,11,25,25/11/2019 09:00,1.10234,1.10276,1.10103,1.10133,8052,Monday,9
5346,2019,11,25,25/11/2019 10:00,1.10133,1.10155,1.10116,1.10131,5522,Monday,10
5347,2019,11,25,25/11/2019 11:00,1.10131,1.1016,1.10106,1.10151,4299,Monday,11
5348,2019,11,25,25/11/2019 12:00,1.10153,1.10161,1.10105,1.10126,5315,Monday,12
5349,2019,11,25,25/11/2019 13:00,1.10126,1.10186,1.10055,1.10165,7685,Monday,13
5350,2019,11,25,25/11/2019 14:00,1.10165,1.10209,1.10035,1.10209,12053,Monday,14
5351,2019,11,25,25/11/2019 15:00,1.10208,1.10248,1.10105,1.10114,9169,Monday,15
5352,2019,11,25,25/11/2019 16:00,1.10115,1.10142,1.10058,1.10085,8136,Monday,16
5353,2019,11,25,25/11/2019 17:00,1.10085,1.10127,1.10055,1.10056,5232,Monday,17
5354,2019,11,25,25/11/2019 18:00,1.10055,1.10098,1.10044,1.10079,5045,Monday,18
5355,2019,11,25,25/11/2019 19:00,1.10078,1.10102,1.10066,1.10091,2494,Monday,19
5356,2019,11,25,25/11/2019 20:00,1.10091,1.10135,1.10085,1.10106,3832,Monday,20
5357,2019,11,25,25/11/2019 21:00,1.10105,1.10143,1.10086,1.10126,1081,Monday,21
